307.06,122240208,Placa bloqueada de Olécrano en titanio de 8 orificios der. ,AP/SO2,1
309.01,122226006,Placa bloqueada estrecha fina 3.5 en titanio de 6 orificios,AP/S3.5EF2,1
309.04,122226010,Placa bloqueada estrecha fina 3.5 en titanio de 10 orificios,AP/S3.5EF2,1
309.05,122226012,Placa bloqueada estrecha fina 3.5 en titanio de 12 orificios,AP/S3.5EF2,1
309.01,122226006,Placa bloqueada estrecha fina 3.5 en titanio de 6 orificios,AP/S3.5EF3,1
309.04,122226010,Placa bloqueada estrecha fina 3.5 en titanio de 10 orificios,AP/S3.5EF3,1
309.05,122226012,Placa bloqueada estrecha fina 3.5 en titanio de 12 orificios,AP/S3.5EF3,1
309.01,122226006,Placa bloqueada estrecha fina 3.5 en titanio de 6 orificios,AP/S3.5EF4,1
309.03,122226008,Placa bloqueada estrecha fina 3.5 en titanio de 8 orificios,AP/S3.5EF4,1
309.04,122226010,Placa bloqueada estrecha fina 3.5 en titanio de 10 orificios,AP/S3.5EF4,1
309.05,122226012,Placa bloqueada estrecha fina 3.5 en titanio de 12 orificios,AP/S3.5EF4,1
310.01,122221103,Placa en T de ángulo oblicuo distal de radio en titanio de 3 orificios izq.,AP/SDR2,1
310.02,122221104,Placa en T de ángulo oblicuo distal de radio en titanio de 4 orificios izq.,AP/SDR2,1
310.03,122221105,Placa en T de ángulo oblicuo distal de radio en titanio de 5 orificios izq.,AP/SDR2,1
310.05,122221203,Placa en T de ángulo oblicuo distal de radio en titanio de 3 orificios der.,AP/SDR2,1
310.06,122221204,Placa en T de ángulo oblicuo distal de radio en titanio de 4 orificios der.,AP/SDR2,1
310.07,122221205,Placa en T de ángulo oblicuo distal de radio en titanio de 5 orificios der.,AP/SDR2,1
311.03,122220005,Placa en T de ángulo recto distal de radio en titanio 5 orificios,AP/SDR2,1
311.04,122220006,Placa en T de ángulo recto distal de radio en titanio 6 orificios,AP/SDR2,1
312.01,122239003,Placa gancho distal de Cúbito en titanio 3 orificios,AP/SGDC2,1
312.02,122239004,Placa gancho distal de Cúbito en titanio 4 orificios,AP/SGDC2,1
313.01,122224006,Placa bloqueada de reconstrucción Pélvica en titanio 6 orificios ,AP/SRP2,1
313.02,122224007,Placa bloqueada de reconstrucción Pélvica en titanio 7 orificios ,AP/SRP2,1
313.03,122224008,Placa bloqueada de reconstrucción Pélvica en titanio 8 orificios ,AP/SRP2,1
313.04,122224010,Placa bloqueada de reconstrucción Pélvica en titanio 10 orificios ,AP/SRP2,1
313.05,122224012,Placa bloqueada de reconstrucción Pélvica en titanio 12 orificios ,AP/SRP2,1
313.06,122224014,Placa bloqueada de reconstrucción Pélvica en titanio 14 orificios ,AP/SRP2,1
313.07,122224016,Placa bloqueada de reconstrucción Pélvica en titanio 16 orificios ,AP/SRP2,1
313.08,122224018,Placa bloqueada de reconstrucción Pélvica en titanio 18 orificios ,AP/SRP2,1
314.01,122151006,Placa curva de reconstrucción Pélvica en titanio de 6 orificios,AP/SRP2,1
314.02,122151008,Placa curva de reconstrucción Pélvica en titanio de 8 orificios,AP/SRP2,1
314.03,122151010,Placa curva de reconstrucción Pélvica en titanio de 10 orificios,AP/SRP2,1
314.04,122151012,Placa curva de reconstrucción Pélvica en titanio de 12 orificios,AP/SRP2,1
314.05,122151014,Placa curva de reconstrucción Pélvica en titanio de 14 orificios,AP/SRP2,1
314.06,122151016,Placa curva de reconstrucción Pélvica en titanio de 16 orificios,AP/SRP2,1
314.07,122151018,Placa curva de reconstrucción Pélvica en titanio de 18 orificios,AP/SRP2,1
314.08,122151020,Placa curva de reconstrucción Pélvica en titanio de 20 orificios,AP/SRP2,1
315.01,,Placa araña para Patela en titanio 40,AP/SAP2,1
315.02,,Placa araña para Patela en titanio 50,AP/SAP2,1
315.03,,Placa araña para Patela en titanio 60,AP/SAP2,1
316.01,122267106,Placa medial distal de Tibia en titanio 6 orificios izq.,AP/SDMT2,1
316.02,122267108,Placa medial distal de Tibia en titanio 8 orificios izq.,AP/SDMT2,1
316.03,122267110,Placa medial distal de Tibia en titanio 10 orificios izq.,AP/SDMT2,1
316.04,122267112,Placa medial distal de Tibia en titanio 12  orificios izq.,AP/SDMT2,1
316.05,122267114,Placa medial distal de Tibia en titanio 14 orificios izq.,AP/SDMT2,1
316.06,122267206,Placa medial distal de Tibia en titanio 6 orificios der.,AP/SDMT2,1
316.07,122267208,Placa medial distal de Tibia en titanio 8 orificios der.,AP/SDMT2,1
316.08,122267210,Placa medial distal de Tibia en titanio 10 orificios der.,AP/SDMT2,1
316.09,122267212,Placa medial distal de Tibia en titanio 12 orificios der.,AP/SDMT2,1
316.10,122267214,Placa medial distal de Tibia en titanio 14 orificios der.,AP/SDMT2,1
316.01,122267106,Placa medial distal de Tibia en titanio 6 orificios izq.,AP/SDMT3,1
316.02,122267108,Placa medial distal de Tibia en titanio 8 orificios izq.,AP/SDMT3,1
316.03,122267110,Placa medial distal de Tibia en titanio 10 orificios izq.,AP/SDMT3,1
316.04,122267112,Placa medial distal de Tibia en titanio 12  orificios izq.,AP/SDMT3,1
316.05,122267114,Placa medial distal de Tibia en titanio 14 orificios izq.,AP/SDMT3,1
316.06,122267206,Placa medial distal de Tibia en titanio 6 orificios der.,AP/SDMT3,1
316.07,122267208,Placa medial distal de Tibia en titanio 8 orificios der.,AP/SDMT3,1
316.08,122267210,Placa medial distal de Tibia en titanio 10 orificios der.,AP/SDMT3,1
316.09,122267212,Placa medial distal de Tibia en titanio 12 orificios der.,AP/SDMT3,1
316.10,122267214,Placa medial distal de Tibia en titanio 14 orificios der.,AP/SDMT3,1
316.01,122267106,Placa medial distal de Tibia en titanio 6 orificios izq.,AP/SDMT4,1
316.02,122267108,Placa medial distal de Tibia en titanio 8 orificios izq.,AP/SDMT4,1
316.03,122267110,Placa medial distal de Tibia en titanio 10 orificios izq.,AP/SDMT4,1
316.04,122267112,Placa medial distal de Tibia en titanio 12  orificios izq.,AP/SDMT4,1
316.05,122267114,Placa medial distal de Tibia en titanio 14 orificios izq.,AP/SDMT4,1
316.06,122267206,Placa medial distal de Tibia en titanio 6 orificios der.,AP/SDMT4,1
316.07,122267208,Placa medial distal de Tibia en titanio 8 orificios der.,AP/SDMT4,1
316.08,122267210,Placa medial distal de Tibia en titanio 10 orificios der.,AP/SDMT4,1
316.09,122267212,Placa medial distal de Tibia en titanio 12 orificios der.,AP/SDMT4,1
316.10,122267214,Placa medial distal de Tibia en titanio 14 orificios der.,AP/SDMT4,1
316.01,122267106,Placa medial distal de Tibia en titanio 6 orificios izq.,AP/SDMT5,1
316.02,122267108,Placa medial distal de Tibia en titanio 8 orificios izq.,AP/SDMT5,1
316.03,122267110,Placa medial distal de Tibia en titanio 10 orificios izq.,AP/SDMT5,1
316.04,122267112,Placa medial distal de Tibia en titanio 12  orificios izq.,AP/SDMT5,1
316.05,122267114,Placa medial distal de Tibia en titanio 14 orificios izq.,AP/SDMT5,1
316.06,122267206,Placa medial distal de Tibia en titanio 6 orificios der.,AP/SDMT5,1
316.07,122267208,Placa medial distal de Tibia en titanio 8 orificios der.,AP/SDMT5,1
316.08,122267210,Placa medial distal de Tibia en titanio 10 orificios der.,AP/SDMT5,1
316.09,122267212,Placa medial distal de Tibia en titanio 12 orificios der.,AP/SDMT5,1
316.10,122267214,Placa medial distal de Tibia en titanio 14 orificios der.,AP/SDMT5,1
316.01,122267106,Placa medial distal de Tibia en titanio 6 orificios izq.,AP/SDMT6,1
316.02,122267108,Placa medial distal de Tibia en titanio 8 orificios izq.,AP/SDMT6,1
316.03,122267110,Placa medial distal de Tibia en titanio 10 orificios izq.,AP/SDMT6,1
316.04,122267112,Placa medial distal de Tibia en titanio 12  orificios izq.,AP/SDMT6,1
316.05,122267114,Placa medial distal de Tibia en titanio 14 orificios izq.,AP/SDMT6,1
316.06,122267206,Placa medial distal de Tibia en titanio 6 orificios der.,AP/SDMT6,1
316.07,122267208,Placa medial distal de Tibia en titanio 8 orificios der.,AP/SDMT6,1
316.08,122267210,Placa medial distal de Tibia en titanio 10 orificios der.,AP/SDMT6,1
316.09,122267212,Placa medial distal de Tibia en titanio 12 orificios der.,AP/SDMT6,1
316.10,122267214,Placa medial distal de Tibia en titanio 14 orificios der.,AP/SDMT6,1
317.01,122235107,Placa anterolateral distal de Tibia en titanio 7 orificios izq.,AP/SDLT2,1
317.02,122235109,Placa anterolateral distal de Tibia en titanio 9 orificios izq.,AP/SDLT2,1
317.03,122235111,Placa anterolateral distal de Tibia en titanio 11 orificios izq.,AP/SDLT2,1
317.04,122235113,Placa anterolateral distal de Tibia en titanio 13 orificios izq.,AP/SDLT2,1
317.05,122235115,Placa anterolateral distal de Tibia en titanio 15 orificios izq.,AP/SDLT2,1
317.06,122235119,Placa anterolateral distal de Tibia en titanio 19 orificios izq.,AP/SDLT2,1
317.08,122235205,Placa anterolateral distal de Tibia en titanio 5 orificios der.,AP/SDLT2,1
317.09,122235207,Placa anterolateral distal de Tibia en titanio 7 orificios der.,AP/SDLT2,1
317.10,122235209,Placa anterolateral distal de Tibia en titanio 9 orificios der.,AP/SDLT2,1
317.11,122235211,Placa anterolateral distal de Tibia en titanio 11 orificios der.,AP/SDLT2,1
317.12,122235213,Placa anterolateral distal de Tibia en titanio 13 orificios der.,AP/SDLT2,1
317.13,122235215,Placa anterolateral distal de Tibia en titanio 15 orificios der.,AP/SDLT2,1
317.14,122235117,Placa anterolateral distal de Tibia en titanio 19 orificios der.,AP/SDLT2,1
317.15,122235221,Placa anterolateral distal de Tibia en titanio 21 orificios der.,AP/SDLT2,1
317.01,122235107,Placa anterolateral distal de Tibia en titanio 7 orificios izq.,AP/SDLT3,1
317.02,122235109,Placa anterolateral distal de Tibia en titanio 9 orificios izq.,AP/SDLT3,1
317.03,122235111,Placa anterolateral distal de Tibia en titanio 11 orificios izq.,AP/SDLT3,1
317.04,122235113,Placa anterolateral distal de Tibia en titanio 13 orificios izq.,AP/SDLT3,1
317.05,122235115,Placa anterolateral distal de Tibia en titanio 15 orificios izq.,AP/SDLT3,1
317.06,122235119,Placa anterolateral distal de Tibia en titanio 19 orificios izq.,AP/SDLT3,1
317.08,122235205,Placa anterolateral distal de Tibia en titanio 5 orificios der.,AP/SDLT3,1
317.09,122235207,Placa anterolateral distal de Tibia en titanio 7 orificios der.,AP/SDLT3,1
317.10,122235209,Placa anterolateral distal de Tibia en titanio 9 orificios der.,AP/SDLT3,1
317.11,122235211,Placa anterolateral distal de Tibia en titanio 11 orificios der.,AP/SDLT3,1
317.12,122235213,Placa anterolateral distal de Tibia en titanio 13 orificios der.,AP/SDLT3,1
317.13,122235215,Placa anterolateral distal de Tibia en titanio 15 orificios der.,AP/SDLT3,1
317.14,122235117,Placa anterolateral distal de Tibia en titanio 19 orificios der.,AP/SDLT3,1
317.15,122235221,Placa anterolateral distal de Tibia en titanio 21 orificios der.,AP/SDLT3,1
317.01,122235107,Placa anterolateral distal de Tibia en titanio 7 orificios izq.,AP/SDLT4,1
317.02,122235109,Placa anterolateral distal de Tibia en titanio 9 orificios izq.,AP/SDLT4,1
317.03,122235111,Placa anterolateral distal de Tibia en titanio 11 orificios izq.,AP/SDLT4,1
317.04,122235113,Placa anterolateral distal de Tibia en titanio 13 orificios izq.,AP/SDLT4,1
317.05,122235115,Placa anterolateral distal de Tibia en titanio 15 orificios izq.,AP/SDLT4,1
317.06,122235119,Placa anterolateral distal de Tibia en titanio 19 orificios izq.,AP/SDLT4,1
317.09,122235207,Placa anterolateral distal de Tibia en titanio 7 orificios der.,AP/SDLT4,1
317.10,122235209,Placa anterolateral distal de Tibia en titanio 9 orificios der.,AP/SDLT4,1
317.11,122235211,Placa anterolateral distal de Tibia en titanio 11 orificios der.,AP/SDLT4,1
317.13,122235215,Placa anterolateral distal de Tibia en titanio 15 orificios der.,AP/SDLT4,1
317.14,122235117,Placa anterolateral distal de Tibia en titanio 19 orificios der.,AP/SDLT4,1
317.15,122235221,Placa anterolateral distal de Tibia en titanio 21 orificios der.,AP/SDLT4,1
319.01,122242103,Placa bloqueada distal de Peroné en titanio de 3 orificios izq.,AP/SDP2,1
319.02,122242104,Placa bloqueada distal de Peroné en titanio de 4 orificios izq.,AP/SDP2,1
319.03,122242105,Placa bloqueada distal de Peroné en titanio de 5 orificios izq.,AP/SDP2,1
319.04,122242106,Placa bloqueada distal de Peroné en titanio de 6 orificios izq.,AP/SDP2,1
319.05,122242107,Placa bloqueada distal de Peroné en titanio de 7 orificios izq.,AP/SDP2,1
319.06,122242203,Placa bloqueada distal de Peroné en titanio de 3 orificios der.,AP/SDP2,1
319.07,122242204,Placa bloqueada distal de Peroné en titanio de 4 orificios der.,AP/SDP2,1
319.08,122242205,Placa bloqueada distal de Peroné en titanio de 5 orificios der.,AP/SDP2,1
319.09,122242206,Placa bloqueada distal de Peroné en titanio de 6 orificios der.,AP/SDP2,1
319.10,122242207,Placa bloqueada distal de Peroné en titanio de 7 orificios der.,AP/SDP2,1
319.01,122242103,Placa bloqueada distal de Peroné en titanio de 3 orificios izq.,AP/SDP3,1
319.02,122242104,Placa bloqueada distal de Peroné en titanio de 4 orificios izq.,AP/SDP3,1
319.03,122242105,Placa bloqueada distal de Peroné en titanio de 5 orificios izq.,AP/SDP3,1
319.04,122242106,Placa bloqueada distal de Peroné en titanio de 6 orificios izq.,AP/SDP3,1
319.05,122242107,Placa bloqueada distal de Peroné en titanio de 7 orificios izq.,AP/SDP3,1
319.06,122242203,Placa bloqueada distal de Peroné en titanio de 3 orificios der.,AP/SDP3,1
319.07,122242204,Placa bloqueada distal de Peroné en titanio de 4 orificios der.,AP/SDP3,1
319.08,122242205,Placa bloqueada distal de Peroné en titanio de 5 orificios der.,AP/SDP3,1
319.09,122242206,Placa bloqueada distal de Peroné en titanio de 6 orificios der.,AP/SDP3,1
319.10,122242207,Placa bloqueada distal de Peroné en titanio de 7 orificios der.,AP/SDP3,1
319.01,122242103,Placa bloqueada distal de Peroné en titanio de 3 orificios izq.,AP/SDP4,1
319.02,122242104,Placa bloqueada distal de Peroné en titanio de 4 orificios izq.,AP/SDP4,1
319.03,122242105,Placa bloqueada distal de Peroné en titanio de 5 orificios izq.,AP/SDP4,1
319.04,122242106,Placa bloqueada distal de Peroné en titanio de 6 orificios izq.,AP/SDP4,1
319.05,122242107,Placa bloqueada distal de Peroné en titanio de 7 orificios izq.,AP/SDP4,1
319.06,122242203,Placa bloqueada distal de Peroné en titanio de 3 orificios der.,AP/SDP4,1
319.07,122242204,Placa bloqueada distal de Peroné en titanio de 4 orificios der.,AP/SDP4,1
319.08,122242205,Placa bloqueada distal de Peroné en titanio de 5 orificios der.,AP/SDP4,1
319.09,122242206,Placa bloqueada distal de Peroné en titanio de 6 orificios der.,AP/SDP4,1
319.10,122242207,Placa bloqueada distal de Peroné en titanio de 7 orificios der.,AP/SDP4,1
319.01,122242103,Placa bloqueada distal de Peroné en titanio de 3 orificios izq.,AP/SDP5,1
319.02,122242104,Placa bloqueada distal de Peroné en titanio de 4 orificios izq.,AP/SDP5,1
319.03,122242105,Placa bloqueada distal de Peroné en titanio de 5 orificios izq.,AP/SDP5,1
319.04,122242106,Placa bloqueada distal de Peroné en titanio de 6 orificios izq.,AP/SDP5,1
319.05,122242107,Placa bloqueada distal de Peroné en titanio de 7 orificios izq.,AP/SDP5,1
319.06,122242203,Placa bloqueada distal de Peroné en titanio de 3 orificios der.,AP/SDP5,1
319.07,122242204,Placa bloqueada distal de Peroné en titanio de 4 orificios der.,AP/SDP5,1
319.08,122242205,Placa bloqueada distal de Peroné en titanio de 5 orificios der.,AP/SDP5,1
319.09,122242206,Placa bloqueada distal de Peroné en titanio de 6 orificios der.,AP/SDP5,1
319.10,122242207,Placa bloqueada distal de Peroné en titanio de 7 orificios der.,AP/SDP5,1
320.01,122247006,Placa bloqueada tercio de tubo 6 orificios ,AP/S1/3C2,1
320.02,122247007,Placa bloqueada tercio de tubo 7 orificios ,AP/S1/3C2,1
320.03,122247008,Placa bloqueada tercio de tubo 8 orificios  ,AP/S1/3C2,1
320.04,122247010,Placa bloqueada tercio de tubo 10 orificios ,AP/S1/3C2,1
320.05,122247012,Placa bloqueada tercio de tubo 12 orificios ,AP/S1/3C2,1
320.06,122247014,Placa bloqueada tercio de tubo 14 orificios ,AP/S1/3C2,1
320.01,122247006,Placa bloqueada tercio de tubo 6 orificios ,AP/S1/3C3,1
320.02,122247007,Placa bloqueada tercio de tubo 7 orificios ,AP/S1/3C3,1
320.03,122247008,Placa bloqueada tercio de tubo 8 orificios  ,AP/S1/3C3,1
320.04,122247010,Placa bloqueada tercio de tubo 10 orificios ,AP/S1/3C3,1
320.05,122247012,Placa bloqueada tercio de tubo 12 orificios ,AP/S1/3C3,1
320.06,122247014,Placa bloqueada tercio de tubo 14 orificios ,AP/S1/3C3,1
320.01,122247006,Placa bloqueada tercio de tubo 6 orificios ,AP/S1/3C4,1
320.02,122247007,Placa bloqueada tercio de tubo 7 orificios ,AP/S1/3C4,1
320.03,122247008,Placa bloqueada tercio de tubo 8 orificios  ,AP/S1/3C4,1
320.04,122247010,Placa bloqueada tercio de tubo 10 orificios ,AP/S1/3C4,1
320.05,122247012,Placa bloqueada tercio de tubo 12 orificios ,AP/S1/3C4,1
320.06,122247014,Placa bloqueada tercio de tubo 14 orificios ,AP/S1/3C4,1
320.01,122247006,Placa bloqueada tercio de tubo 6 orificios ,AP/S1/3C5,1
320.02,122247007,Placa bloqueada tercio de tubo 7 orificios ,AP/S1/3C5,1
320.03,122247008,Placa bloqueada tercio de tubo 8 orificios  ,AP/S1/3C5,1
320.04,122247010,Placa bloqueada tercio de tubo 10 orificios ,AP/S1/3C5,1
320.05,122247012,Placa bloqueada tercio de tubo 12 orificios ,AP/S1/3C5,1
320.06,122247014,Placa bloqueada tercio de tubo 14 orificios ,AP/S1/3C5,1
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.52,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.52,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.52,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.52,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.52,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.52,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.52,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.52,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.52,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.52,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.52,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.52,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.52,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.52,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.52,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.52,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.52,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.52,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.52,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.52,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.52,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.52,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.52,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.52,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.52,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.52,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.52,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.52,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.52,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.52,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.52,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.52,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.52,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.52,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.52,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.52,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.52,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.52,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.52,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.52,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.52,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.52,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.52,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.52,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.52,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.52,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.52,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.52,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.52,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.52,2
326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.52,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.52,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.52,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.52,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.52,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.52,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.52,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.52,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.52,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.52,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.52,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.52,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.52,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.52,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.52,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.52,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.53,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.53,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.53,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.53,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.53,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.53,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.53,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.53,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.53,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.53,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.53,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.53,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.53,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.53,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.53,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.53,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.53,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.53,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.53,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.53,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.53,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.53,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.53,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.53,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.53,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.53,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.53,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.53,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.53,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.53,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.53,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.53,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.53,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.53,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.53,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.53,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.53,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.53,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.53,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.53,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.53,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.53,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.53,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.53,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.53,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.53,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.53,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.53,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.53,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.53,2
